Time,Attacker,Victim,Attack Type,4,2,1,3
136834300,2,4,P,-5.089743589743589,1.8074544503115935,5.181818181818182,-1.8995290423861853
137405900,2,4,P,-5.092307692307692,1.8100185528756958,5.1818181818181825,-1.8995290423861853
137681600,2,3,P,-5.092307692307692,1.8141414141414145,5.1818181818181825,-1.9036519036519037
137691300,2,3,P,-5.092307692307692,1.8181818181818181,5.181818181818182,-1.9076923076923076
137710500,2,3,P,-5.092307692307692,1.8221422142214223,5.1818181818181825,-1.9116527037319115
137713300,2,3,C,-5.092307692307692,1.8260249554367207,5.1818181818181825,-1.9155354449472095
137740700,2,3,P,-5.092307692307692,1.8298323036187119,5.181818181818182,-1.919342793129201
138213000,2,3,P,-5.092307692307692,1.8335664335664341,5.1818181818181825,-1.9230769230769227
138292200,2,3,P,-5.092307692307692,1.8372294372294373,5.181818181818182,-1.9267399267399266
138324400,3,4,P,-5.114285714285715,1.837229437229437,5.1818181818181825,-1.9047619047619047
138365500,3,4,P,-5.133333333333333,1.8372294372294373,5.181818181818182,-1.8857142857142857
138405800,2,4,P,-5.135849056603774,1.8397451604998776,5.181818181818182,-1.885714285714286
138605800,3,4,P,-5.15251572327044,1.8397451604998776,5.181818181818182,-1.869047619047619
138802100,2,3,P,-5.15251572327044,1.8433390508862209,5.181818181818182,-1.8726415094339621
138820200,2,3,P,-5.15251572327044,1.8468657657513239,5.1818181818181825,-1.8761682242990654
138860600,2,3,P,-5.15251572327044,1.8503271710818883,5.181818181818182,-1.8796296296296298
138861000,2,3,P,-5.15251572327044,1.8537250643880383,5.181818181818182,-1.8830275229357802
138863100,2,3,P,-5.15251572327044,1.8570611778158947,5.181818181818182,-1.8863636363636367
138863900,2,3,P,-5.15251572327044,1.860337181091898,5.181818181818182,-1.8896396396396398
139002200,2,3,P,-5.15251572327044,1.8635546843094006,5.1818181818181825,-1.892857142857143
139139700,3,4,J,-5.167221605623382,1.8635546843094006,5.181818181818182,-1.8781512605042017
139168800,2,4,P,-5.169690306028953,1.8660233847149732,5.181818181818182,-1.8781512605042017
139172000,2,4,P,-5.172113289760349,1.868446368446368,5.181818181818182,-1.878151260504202
139174800,2,4,P,-5.174491815074653,1.8708248937606733,5.181818181818182,-1.878151260504202
139192600,2,3,P,-5.174491815074654,1.8739854500185746,5.181818181818182,-1.881311816762103
139195300,2,3,P,-5.174491815074653,1.8770905579210746,5.1818181818181825,-1.8844169246646025
139195800,2,3,P,-5.174491815074653,1.8801416639470085,5.1818181818181825,-1.8874680306905371
139198000,2,3,P,-5.174491815074654,1.8831401646966341,5.181818181818182,-1.8904665314401623
139280400,2,3,P,-5.174491815074653,1.8860874090231885,5.181818181818182,-1.893413775766717
139287400,2,3,P,-5.174491815074653,1.8889847000560736,5.1818181818181825,-1.8963110667996013
139731000,3,4,J,-5.18756371049949,1.888984700056073,5.1818181818181825,-1.8832391713747645
139766300,3,4,P,-5.199259616932239,1.888984700056074,5.1818181818181825,-1.871543264942016
139769500,3,4,J,-5.209785932721712,1.8889847000560733,5.181818181818182,-1.8610169491525426
139781500,1,4,P,-5.235426958362737,1.8889847000560738,5.207459207459209,-1.8610169491525426
139852900,3,4,J,-5.244950767886547,1.8889847000560729,5.207459207459209,-1.8514931396287329
139856100,3,4,P,-5.2536087765445565,1.888984700056074,5.207459207459209,-1.842835130970724
139857400,3,4,J,-5.261513914884477,1.8889847000560733,5.207459207459208,-1.8349299926308031
139859300,3,4,P,-5.268760291696072,1.888984700056073,5.207459207459208,-1.8276836158192091
140162500,2,3,P,-5.268760291696072,1.8918332971220182,5.207459207459208,-1.8305322128851538
140339900,3,4,C,-5.275426958362738,1.8918332971220178,5.207459207459207,-1.8238655462184874
140663100,1,3,P,-5.275426958362738,1.8918332971220178,5.207459207459207,-1.8238655462184874
140709200,2,3,P,-5.275426958362738,1.894634417570197,5.207459207459207,-1.8266666666666667
141395400,2,3,P,-5.275426958362738,1.8973892385068365,5.207459207459209,-1.8294214876033064
141441000,3,4,P,-5.281580804516585,1.8973892385068365,5.207459207459209,-1.82326764144946
141443400,3,4,J,-5.287278810214589,1.8973892385068367,5.207459207459209,-1.8175696357514541
141666000,1,2,P,-5.287278810214589,1.890152693956859,5.214695752009185,-1.8175696357514541
141892100,3,4,J,-5.292569815505596,1.8901526939568587,5.2146957520091854,-1.812278630460449
